TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
4665361254,Skyhunter 8-6,4664280445.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.65932,1.023239822856722,40.8015692,-77.893535,39.86229,0.3760277316936258,1.2336868232497151,-0.1377099999999984,-0.4518044763999949,0.400450869773875,1.31381523158892
4671961615,Skyhunter 8-6,4670280497.0,40.8008606,-77.8928626,40.0,29.0,2.0,15.20349,1.9074567747273816,40.800868,-77.8929468,39.39024,7.13698129367526,23.41529370754154,-0.6097600000000014,-2.0005249984000044,7.162981868179661,23.50059743239856
4678004784,Skyhunter 8-6,4676380733.0,40.8003977,-77.8938979,40.0,29.0,2.0,15.68177,1.8492810441678456,40.8004468,-77.89388,39.72817,5.665359257204016,18.587137265405225,-0.2718300000000013,-0.8918307372000044,5.671876855335211,18.60852046205797
4683661189,Skyhunter 8-6,4681880502.0,40.8010393,-77.8945041,40.0,29.0,2.0,15.03897,1.9283235487536712,40.8010235,-77.8944121,40.02382,7.942925873276014,26.05946892207888,0.0238200000000006,0.078149608800002,7.94296159003413,26.05958610304757
4690861196,Skyhunter 8-6,4689780683.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.78715,1.0143942544709426,40.8015618,-77.8935335,39.76852,1.1374238857884131,3.7317057814500574,-0.2314799999999977,-0.7594488431999924,1.160739456709391,3.808200439150438
4697761545,Skyhunter 8-6,4695980585.0,40.8008606,-77.8928626,40.0,29.0,2.0,15.43316,1.8790707800605968,40.8008648,-77.8929077,39.4426,3.825898201873111,12.552159856633375,-0.5574000000000012,-1.828740216000004,3.866289152546136,12.68467610323946
4704161820,Skyhunter 8-6,4702480565.0,40.8003977,-77.8938979,40.0,29.0,2.0,15.15809,1.91316979909738,40.8004295,-77.8938903,38.69593,3.594415628275664,11.792702569871928,-1.304070000000003,-4.27844501880001,3.823666077691976,12.544836614334944
4709961391,Skyhunter 8-6,4708080471.0,40.8010393,-77.8945041,40.0,29.0,2.0,14.23389,2.037391043488463,40.8010241,-77.8944346,39.09126,6.090988231927555,19.9835578308372,-0.9087400000000015,-2.9814305416000053,6.158404503528488,20.20473983135641
4717205298,Skyhunter 8-6,4716180650.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.74207,1.0174961860851293,40.8015722,-77.8935395,40.17542,0.1308039938214141,0.4291469750890483,0.1754200000000025,0.5755249528000085,0.2188192432114539,0.7179109258978666
4724261300,Skyhunter 8-6,4722480577.0,40.8008606,-77.8928626,40.0,29.0,2.0,15.14188,1.9152179253831096,40.8008701,-77.8929245,39.24779,5.31781082459758,17.446886465772725,-0.752209999999998,-2.467880656399993,5.37074779246868,17.620564187442945
4730561327,Skyhunter 8-6,4728880529.0,40.8003977,-77.8938979,40.0,29.0,2.0,14.73061,1.9686896876639868,40.8004306,-77.8938844,38.82021,3.831816937045238,12.5715782797355,-1.179789999999997,-3.87070222359999,4.009329804733797,13.153969596562831
4736361203,Skyhunter 8-6,4734580647.0,40.8010393,-77.8945041,40.0,29.0,2.0,15.28439,1.8973606404966112,40.8010303,-77.8944453,39.55021,5.050943479332081,16.571337404731864,-0.4497900000000001,-1.4756890236000004,5.0709309870582215,16.636913219580094
4743561269,Skyhunter 8-6,4742480516.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,15.32436,0.978833700069693,40.8015744,-77.8935366,39.28884,0.3801042371228658,1.247061185322183,-0.7111599999999996,-2.3332021743999984,0.8063670235561193,2.6455611855638583
4750461447,Skyhunter 8-6,4748680517.0,40.8008606,-77.8928626,40.0,29.0,2.0,14.14021,2.0508889189057307,40.8008745,-77.892929,38.86504,5.800494898037962,19.030495681278868,-1.1349599999999995,-3.7236221663999984,5.910488580799766,19.391367355431104
4756761262,Skyhunter 8-6,4755080537.0,40.8003977,-77.8938979,40.0,29.0,2.0,15.41739,1.880992826931148,40.8004346,-77.8938894,38.29295,4.166182666970242,13.668578741102648,-1.7070500000000024,-5.600557922000008,4.502343580521514,14.771468912718204
4762561306,Skyhunter 8-6,4761280527.0,40.8010393,-77.8945041,40.0,20.0,1.3793103448275863,14.60243,1.3696350538917152,40.8010392,-77.8945083,39.31568,0.3538000642863084,1.160761402913092,-0.6843199999999996,-2.245144428799999,0.7703689686695561,2.5274573271698264
4770004804,Skyhunter 8-6,4768980712.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,15.26686,0.9825203086947808,40.8015741,-77.893543,39.42961,0.4904506720789051,1.609090182983355,-0.5703900000000033,-1.8713583276000108,0.7522543544856709,2.4680261763707687
4777103741,Skyhunter 8-6,4775780559.0,40.8008606,-77.8928626,40.0,20.0,1.3793103448275863,14.77303,1.3538184109827165,40.8008635,-77.8928626,40.35991,0.3225563932740464,1.0582559173092223,0.3599099999999993,1.1808071243999976,0.4832989084841396,1.5856263909111048
4783903774,Skyhunter 8-6,4782680485.0,40.8003977,-77.8938979,40.0,20.0,1.3793103448275863,14.90056,1.3422314329125884,40.8003908,-77.8938916,38.97216,0.932934759262634,3.06080967557922,-1.0278399999999976,-3.3721785855999924,1.3881002595779686,4.554134855633782
4790161690,Skyhunter 8-6,4788780724.0,40.8010393,-77.8945041,40.0,20.0,1.3793103448275863,14.79807,1.3515275978556665,40.8010379,-77.8945008,39.10324,0.318508179167122,1.0449743745386606,-0.8967600000000004,-2.9421260784000016,0.9516438187664312,3.1221911063616585
4797461203,Skyhunter 8-6,4796480511.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,15.38391,0.9750447057997608,40.8015749,-77.8935388,39.82229,0.4012107208322288,1.3163081813352098,-0.1777099999999976,-0.5830380763999921,0.4388062062126239,1.439652953590625
4804604715,Skyhunter 8-6,4803280529.0,40.8008606,-77.8928626,40.0,20.0,1.3793103448275863,14.71582,1.3590815870267507,40.8008576,-77.8928659,40.47638,0.4342140308365015,1.4245867609296277,0.4763799999999989,1.5629265591999963,0.6445771706904312,2.114754564687994
4811461193,Skyhunter 8-6,4810180662.0,40.8003977,-77.8938979,40.0,20.0,1.3793103448275863,14.48316,1.3809141099041922,40.8003938,-77.8939009,39.90512,0.501966247688944,1.646870944067795,-0.0948800000000034,-0.3112860992000111,0.510854507877653,1.6760319036253188
4817661074,Skyhunter 8-6,4816280543.0,40.8010393,-77.8945041,40.0,20.0,1.3793103448275863,14.41849,1.3871078039378604,40.8010416,-77.8945032,38.92978,0.266807609108274,0.8753530762667897,-1.070219999999999,-3.511220584799997,1.1029764950705303,3.618689404087199
4824804668,Skyhunter 8-6,4823780671.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.60997,1.0266961533801915,40.8015739,-77.893544,39.45755,0.5459580397120116,1.7912009750087563,-0.5424500000000023,-1.7796916580000075,0.7696247031028727,2.525015510928029
4831903719,Skyhunter 8-6,4830580679.0,40.8008606,-77.8928626,40.0,20.0,1.3793103448275863,14.51865,1.3775385452504194,40.8008621,-77.8928663,39.83003,0.353390696405375,1.1594183323946108,-0.1699699999999993,-0.5576443747999976,0.39214128220053,1.286552804294787
4838803715,Skyhunter 8-6,4837580623.0,40.8003977,-77.8938979,40.0,20.0,1.3793103448275863,15.1515,1.32000132000132,40.8003925,-77.8938946,39.18215,0.6416550027680812,2.1051673992816315,-0.81785,-2.683234994,1.0395190065974294,3.4104955376051103
4845061254,Skyhunter 8-6,4843780661.0,40.8010393,-77.8945041,40.0,20.0,1.3793103448275863,14.71315,1.3593282199936791,40.8010373,-77.8945062,39.16472,0.2841617339392641,0.9322891831772953,-0.8352799999999974,-2.7404200351999912,0.8822927912180654,2.894661481139877
4852261317,Skyhunter 8-6,4851280482.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.90996,1.0060389162680516,40.8015744,-77.8935365,40.04466,0.3837237480741522,1.2589362216316016,0.0446600000000003,0.1465223144000012,0.3863139014274214,1.2674341003591412
4859361422,Skyhunter 8-6,4858480527.0,40.8008606,-77.8928626,40.0,14.0,0.9655172413793104,15.33796,0.9127680604200298,40.8008636,-77.8928338,39.20586,2.447715560113564,8.030563118242986,-0.7941399999999987,-2.605446277599996,2.573318830386561,8.442647351485444
4866804816,Skyhunter 8-6,4865980676.0,40.8003977,-77.8938979,40.0,14.0,0.9655172413793104,14.81214,0.9451706505609588,40.8003813,-77.8938907,39.66749,1.922209145374672,6.306460652511037,-0.3325099999999992,-1.0909121083999973,1.9507564939433173,6.400119935588993
4873404724,Skyhunter 8-6,4872480504.0,40.8010393,-77.8945041,40.0,14.0,0.9655172413793104,14.64258,0.9561156572134144,40.8010308,-77.8945348,39.67155,2.7523048999991104,9.02987200811308,-0.3284499999999966,-1.0775918979999888,2.771833628675991,9.093942642305338
4880903760,Skyhunter 8-6,4879980578.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.99289,1.0004742247825469,40.8015781,-77.8935423,40.06541,0.8212265535439898,2.6943129259292635,0.0654099999999999,0.2145997443999999,0.8238273607654333,2.702845758293664
4888004745,Skyhunter 8-6,4887080471.0,40.8008606,-77.8928626,40.0,14.0,0.9655172413793104,14.67091,0.95426936706721,40.8008655,-77.8928367,40.03206,2.24776848163065,7.374568745273101,0.0320600000000013,0.1051837304000043,2.24799710645102,7.375318826728764
4895503679,Skyhunter 8-6,4894480564.0,40.8003977,-77.8938979,40.0,16.0,1.103448275862069,15.16355,1.055161884914812,40.8003861,-77.8938966,39.29264,1.294860128728515,4.248228904737662,-0.7073600000000013,-2.3207349824000043,1.475473118213554,4.840791225159757
4901961229,Skyhunter 8-6,4900880482.0,40.8010393,-77.8945041,40.0,16.0,1.103448275862069,15.20611,1.0522086187723223,40.8010384,-77.8945198,39.16843,1.3256695445128008,4.3493096684193775,-0.8315699999999993,-2.7282481187999976,1.5648988485358328,5.134182738230302
4909205279,Skyhunter 8-6,4908280596.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,15.43756,0.971656142551025,40.8015776,-77.893544,39.94031,0.8399149092581736,2.7556264308905862,-0.0596900000000033,-0.195833339600011,0.8420332243410389,2.762576283747054
4916161783,Skyhunter 8-6,4914380635.0,40.8008606,-77.8928626,40.0,29.0,2.0,14.9905,1.9345585537507088,40.8008756,-77.8929283,39.94163,5.777845331501808,18.9561860774044,-0.0583699999999964,-0.1915026307999884,5.778140161994796,18.95715336907901
4922561434,Skyhunter 8-6,4920880563.0,40.8003977,-77.8938979,40.0,29.0,2.0,14.80072,1.9593641390418843,40.8004398,-77.8938878,39.53844,4.759220700190712,15.614241642013694,-0.4615599999999986,-1.5143045103999957,4.78154988541621,15.687500126068915
4928261318,Skyhunter 8-6,4926480482.0,40.8010393,-77.8945041,40.0,29.0,2.0,14.22053,2.039305145448165,40.8010278,-77.894433,38.80381,6.121497132915701,20.08365265355515,-1.1961900000000014,-3.9245079996000047,6.237274858814156,20.463500847791835
4934903726,Skyhunter 8-6,4933980751.0,40.8015713,-77.8935385,40.0,15.0,1.0344827586206895,14.8807,1.0080170959699477,40.8015718,-77.8935446,39.55433,0.5165965526572109,1.694870633819884,-0.4456699999999998,-1.4621719627999994,0.6822710217481864,2.23842205899232
264293802,Skyhunter 4,261970341.0,40.8005886,-77.8935599,30.0,28.0,2.0,16.26465,1.721524902165125,40.8005175,-77.8934149,26.97281,14.546095467344731,47.72341185308328,-3.027190000000001,-9.931726039600004,14.85775126461629,48.745904659003706
273050622,Skyhunter 4,272070431.0,40.8010434,-77.8943539,40.0,14.0,1.0,14.73271,0.9502664479243804,40.8010195,-77.8944059,43.41523,5.122049880545927,16.804626130090302,3.415230000000001,11.204823193200005,6.156231877674895,20.1976117935509
1015350528,Skyhunter 4,1014670546.0,40.8015307,-77.8934741,40.0,15.0,1.0,15.22225,0.9853996616794496,40.8016128,-77.8934888,41.12905,9.215176437835876,30.23351946430945,1.1290499999999994,3.7042324019999984,9.28408480588935,30.459596794554013
1022694027,Skyhunter 4,1021970267.0,40.8008322,-77.892766,40.0,16.0,1.0666666666666669,14.27799,1.1206059116164109,40.8008591,-77.8926301,39.63675,11.827045482609265,38.802643901163776,-0.3632500000000007,-1.1917651300000025,11.832622507720265,38.82094122822895
1032750472,Skyhunter 4,1031370332.0,40.8004099,-77.8938174,40.0,17.0,1.1333333333333333,15.82285,1.074395573490237,40.8003893,-77.8938174,37.78081,2.2912626568699044,7.517266175165057,-2.2191899999999976,-7.280807319599992,3.1897788040656554,10.465153891530765
1042050438,Skyhunter 4,1040970341.0,40.8011246,-77.8946114,40.0,14.0,0.9333333333333332,15.33547,0.9129162653638916,40.8011191,-77.8946277,40.25547,1.5025697221089729,4.929690847084003,0.2554700000000025,0.8381561948000082,1.524132766755783,5.000435746483042
1049850515,Skyhunter 4,1049270519.0,40.8015307,-77.8934741,40.0,15.0,1.0,14.94639,1.0035868192921502,40.801627,-77.8934936,39.6801,10.836196767630712,35.55182780311355,-0.3198999999999969,-1.04954071599999,10.840917691635257,35.56731639942461
1057392660,Skyhunter 4,1056570347.0,40.8008322,-77.892766,40.0,16.0,1.0666666666666669,15.0309,1.0644738505345654,40.8008563,-77.8926524,40.91817,9.93326572818929,32.58945553167255,0.9181700000000036,3.012368862800012,9.975610466318336,32.72838184231585
1149092623,Skyhunter 4,1147570300.0,40.8014657,-77.8934097,40.0,30.0,2.0,14.64025,2.0491453356329297,40.8015532,-77.893385,39.43274,9.95201763359464,32.65097753300264,-0.5672599999999974,-1.861089298399992,9.968171291013144,32.70397509840756
1156892798,Skyhunter 4,1154970344.0,40.8006535,-77.8925299,40.0,30.0,2.0,15.55501,1.928639068698767,40.8006555,-77.8925483,40.08191,1.565113562825064,5.134887181458983,0.0819100000000006,0.2687336044000019,1.5672554714018276,5.141914440793972
1165750899,Skyhunter 4,1163470560.0,40.8001663,-77.8936243,40.0,30.0,2.0,14.85116,2.020044225501577,40.8001928,-77.8936152,39.80454,3.0454562928846705,9.991654823947744,-0.195459999999997,-0.6412729863999904,3.0517222421889643,10.01221240106324
1175692955,Skyhunter 4,1173770371.0,40.8010596,-77.8945255,40.0,30.0,2.0,15.95871,1.879851190979722,40.8010434,-77.8944276,41.3252,8.437477283087002,27.68201296944316,1.3252000000000024,4.347769168000008,8.540912008831915,28.021365755056102
1182550508,Skyhunter 4,1180970312.0,40.8014657,-77.8934097,40.0,30.0,2.0,14.51305,2.067105122631012,40.8015018,-77.8933999,39.92667,4.099173550904604,13.448732552749862,-0.0733299999999985,-0.2405839971999953,4.099829397589107,13.450884280786246
1190150537,Skyhunter 4,1188270537.0,40.8006535,-77.8925299,40.0,30.0,2.0,16.2662,1.8443152057641,40.8006531,-77.892542,39.2027,1.0197542432395843,3.3456505113901587,-0.7972999999999999,-2.6158137319999994,1.29444428485939,4.246864587538081
568756642,Skyhunter 2,567677228.0,39.9123491,-76.7592216,20.0,28.0,2.0,18.73761,1.494320780505091,39.9123899,-76.7589611,21.14734,22.682772065870022,74.41854590458901,1.1473399999999998,3.7642389655999993,22.711770905585794,74.5136864578821
579299116,Skyhunter 2,577977246.0,39.9125425,-76.7606646,30.0,28.0,2.0,17.61876,1.5892151320524257,39.9124658,-76.7607947,28.98932,13.999030887896453,45.92858049824619,-1.010680000000001,-3.315879371200002,14.03546721212653,46.048122248233206
154546204,Skyhunter 3,152666201.0,39.9123491,-76.7592216,20.0,28.0,2.0,23.72858,1.1800116146857502,39.9123684,-76.759222,31.86378,2.1469396390456867,7.043765445366651,11.863779999999998,38.9231639752,12.05647650443966,39.55537037482581
162846372,Skyhunter 3,161566233.0,39.9125425,-76.7606646,30.0,28.0,2.0,18.59008,1.5061796398939649,39.9124503,-76.7607789,43.4321,14.151138962939164,46.42762275516933,13.432099999999998,44.068570964,19.510921156070896,64.01221056568365
520589534,Skyhunter 3,517366349.0,39.9121434,-76.7591572,40.0,28.0,2.0,14.70227,1.9044678134737016,39.9121445,-76.7591617,35.53759,0.4029366525945687,1.321970687298365,-4.462409999999998,-14.640453224399996,4.480564803024738,14.70001622835568
533088448,Skyhunter 3,531666142.0,39.9128552,-76.7609972,40.0,28.0,2.0,12.54192,2.232513044254788,39.9128589,-76.760992,42.64392,0.605118467190314,1.98529687189667,2.6439200000000014,8.674278492800005,2.712283415451778,8.898567920750812
540446650,Skyhunter 3,537766397.0,39.9135094,-76.7607182,40.0,28.0,2.0,16.03403,1.7462858682439784,39.9135269,-76.7607246,46.85788,2.021589443514844,6.63251150986124,6.8578800000000015,22.49960701920001,7.149639289679633,23.456822567152525
575688987,Skyhunter 3,571566358.0,39.9129951,-76.758728,40.0,28.0,2.0,13.85541,2.020871269778376,39.9129658,-76.7588168,41.93545,8.247001848235623,27.05709354376536,1.935450000000003,6.34990177800001,8.4710687747947,27.792221279097443
591688908,Skyhunter 3,588866092.0,39.9121434,-76.7591572,40.0,28.0,2.0,14.54821,1.9246354018810563,39.9121857,-76.7591827,37.95406,5.1834981744893,17.006228150791472,-2.0459400000000016,-6.712401789600006,5.572658594291768,18.283001222496207
603989540,Skyhunter 3,602566403.0,39.9128552,-76.7609972,40.0,28.0,2.0,14.63122,1.9137160127453483,39.9128869,-76.7609451,42.58605,5.673454076456448,18.613695072201374,2.58605,8.484416282,6.235040958980164,20.456171779860483
612190028,Skyhunter 3,607666112.0,39.9135094,-76.7607182,40.0,28.0,2.0,14.52691,1.9274573877032348,39.9135549,-76.7606734,36.10155,6.341863808151877,20.806640456337004,-3.898449999999997,-12.79019069799999,7.444269538621409,24.423457273090666
646389583,Skyhunter 3,643266181.0,39.9129951,-76.758728,40.0,28.0,2.0,14.57283,1.9213838355350328,39.9129623,-76.7588164,41.54356,8.377712106477802,27.48593298741663,1.5435599999999994,5.064173390399998,8.518722768855946,27.948566408973345
658846172,Skyhunter 3,656066056.0,39.9121434,-76.7591572,40.0,28.0,2.0,14.68902,1.906185708781117,39.9122001,-76.7591905,37.86069,6.916889732473701,22.69320850988901,-2.139310000000002,-7.018733820400006,7.240166493064929,23.753827837107146
670046174,Skyhunter 3,668666184.0,39.9128552,-76.7609972,40.0,28.0,2.0,14.74264,1.899252779692104,39.9128596,-76.7609868,35.09092,1.0132765831240425,3.324398344976684,-4.909080000000003,-16.10590602720001,5.012563803115883,16.445419827814714
676846067,Skyhunter 3,673666178.0,39.9135094,-76.7607182,40.0,28.0,2.0,14.97291,1.870043966069388,39.9135719,-76.7607001,37.19205,7.12108029501009,23.363125075080905,-2.807949999999998,-9.212434677999994,7.654695798689912,25.11383216417381
708446670,Skyhunter 3,704966324.0,39.9129951,-76.758728,40.0,28.0,2.0,14.30659,1.9571400312723013,39.9129737,-76.7588281,36.60245,8.8653224736207,29.08570458435374,-3.3975500000000025,-11.146817942000007,9.49406596584331,31.148511383377365
725446716,Skyhunter 3,722466183.0,39.9121434,-76.7591572,40.0,28.0,2.0,14.83531,1.8873889389571232,39.9122163,-76.7591879,42.44778,8.520916535920758,27.95576380771026,2.4477800000000016,8.030774535200004,8.865531317441038,29.086389767513253
738446770,Skyhunter 3,736866172.0,39.9128552,-76.7609972,40.0,28.0,2.0,16.66733,1.6799331386610814,39.912871,-76.7609833,36.24718,2.1200498889232566,6.9555444775749775,-3.75282,-12.3124019688,4.310251672921607,14.141246098588129
